0;0;null
0;1;1.0
0;2;1.0
0;3;0.0
0;4;1.0
0;5;1.0
0;6;1.0
0;7;1.0
0;8;1.0
0;9;1.0
0;10;1.0
0;11;1.0
0;12;0.5
0;13;1.0
0;14;1.0
0;15;1.0
0;16;1.0
0;17;1.0
0;18;1.0
0;19;1.0
0;20;1.0
0;21;1.0
0;22;1.0
0;23;1.0
0;24;1.0
0;25;0.0
0;26;1.0
0;27;1.0
0;28;0.0
0;29;1.0
0;30;1.0
0;31;0.7142857142857143
0;32;1.0
0;33;1.0
0;34;1.0
0;35;1.0
0;36;1.0
0;37;0.0
0;38;1.0
0;39;1.0
0;40;1.0
0;41;1.0
0;42;1.0
0;43;1.0
0;44;1.0
0;45;1.0
0;46;1.0
0;47;1.0
0;48;1.0
0;49;1.0
0;50;0.0
0;51;1.0
0;52;1.0
0;53;1.0
0;54;1.0
0;55;1.0
0;56;1.0
0;57;0.1428571428571429
0;58;1.0
0;59;1.0
0;60;1.0
0;61;1.0
0;62;1.0
0;63;1.0
0;64;1.0
0;65;1.0
0;66;1.0
0;67;1.0
0;68;1.0
0;69;1.0
0;70;0.0
0;71;1.0
0;72;1.0
0;73;1.0
0;74;1.0
0;75;1.0
0;76;1.0
0;77;1.0
0;78;1.0
0;79;1.0
0;80;1.0
0;81;1.0
0;82;1.0
0;83;1.0
0;84;0.0
0;85;1.0
0;86;1.0
0;87;1.0
0;88;1.0
0;89;1.0
0;90;0.0
0;91;1.0
0;92;1.0
0;93;0.0
0;94;0.8571428571428572
0;95;1.0
0;96;1.0
0;97;1.0
0;98;1.0
0;99;1.0
0;100;0.8571428571428572
0;101;0.0
0;102;1.0
0;103;1.0
0;104;0.5714285714285714
0;105;1.0
0;106;1.0
0;107;0.0
0;108;0.8571428571428572
0;109;1.0
0;110;1.0
0;111;1.0
0;112;1.0
0;113;1.0
0;114;1.0
0;115;1.0
0;116;1.0
0;117;1.0
0;118;1.0
0;119;1.0
0;120;1.0



0;200;0.1428571428571429
0;201;1.0
0;202;0.8571428571428572
0;203;1.0
0;204;1.0
0;205;1.0
0;206;0.5714285714285714
0;207;1.0
0;208;1.0
0;209;1.0
0;210;1.0
0;211;1.0
0;212;1.0
0;213;1.0
0;214;1.0
0;215;1.0
0;216;0.0
0;217;1.0
0;218;1.0
0;219;1.0
0;220;1.0
0;221;0.8571428571428572
0;222;0.0
0;223;1.0
0;224;1.0
0;225;1.0
0;226;1.0
0;227;1.0
0;228;1.0
0;229;1.0
0;230;0.4285714285714286
0;231;1.0
0;232;0.7142857142857143
0;233;1.0
0;234;1.0
0;235;1.0
0;236;1.0
0;237;1.0
0;238;1.0
0;239;1.0
0;240;1.0
0;241;1.0
0;242;0.0
0;243;0.4285714285714286
0;244;1.0
0;245;1.0
0;246;1.0
0;247;1.0
0;248;1.0
0;249;0.0
0;250;0.8571428571428572
0;251;1.0
0;252;1.0
0;253;1.0
0;254;1.0
0;255;1.0
0;256;1.0
0;257;1.0
0;258;1.0
0;259;1.0
0;260;1.0
0;261;0.0
0;262;1.0
0;263;1.0
0;264;1.0
0;265;0.5714285714285714
0;266;1.0
0;267;1.0
0;268;1.0
0;269;1.0
0;270;1.0
0;271;1.0
0;272;1.0
0;273;0.0
0;274;1.0
0;275;1.0
0;276;1.0
0;277;1.0
0;278;1.0
0;279;0.0
0;280;1.0
0;281;1.0
0;282;1.0
0;283;1.0
0;284;1.0
0;285;1.0
0;286;1.0
0;287;0.0
0;288;0.0
0;289;1.0
0;290;1.0
0;291;1.0
0;292;1.0
0;293;1.0
0;294;1.0
0;295;1.0
0;296;1.0
0;297;1.0
0;298;1.0
0;299;0.0
0;300;1.0
0;301;1.0
0;302;0.7142857142857143
0;303;1.0
0;304;1.0
0;305;1.0
0;306;1.0
0;307;1.0
0;308;1.0
0;309;1.0
0;310;0.2857142857142857
0;311;0.0
0;312;1.0
0;313;0.8571428571428572
0;314;1.0
0;315;1.0
0;316;1.0
0;317;0.0
0;318;1.0
0;319;1.0
0;320;0.8571428571428572
0;321;1.0
0;322;1.0
0;323;0.0
0;324;1.0
0;325;1.0
0;326;1.0
0;327;1.0
0;328;1.0
0;329;1.0
0;330;1.0
0;331;1.0
0;332;1.0
0;333;1.0
0;334;0.1428571428571429
0;335;1.0
0;336;1.0
0;337;0.0
0;338;0.0
0;339;0.1428571428571429
0;340;0.4285714285714286
0;341;1.0
0;342;1.0
0;343;1.0
0;344;1.0
0;345;1.0
0;346;1.0
0;347;1.0
0;348;1.0
0;349;1.0
0;350;0.7142857142857143
0;351;0.2857142857142857
0;352;1.0
0;353;1.0
0;354;1.0
0;355;1.0
0;356;1.0
0;357;1.0
0;358;1.0
0;359;1.0
0;360;1.0
0;361;1.0
0;362;1.0
0;363;1.0
0;364;1.0
0;365;1.0
0;366;1.0
0;367;0.8571428571428572
0;368;1.0
0;369;1.0
0;370;1.0
0;371;1.0
0;372;1.0
0;373;1.0
0;374;1.0
0;375;0.8571428571428572
0;376;1.0
0;377;0.4285714285714286
0;378;1.0
0;379;0.1428571428571429
0;380;1.0
0;381;0.8571428571428572
0;382;1.0
0;383;1.0
0;384;1.0
0;385;0.0
0;386;0.2857142857142857
0;387;1.0
0;388;1.0
0;389;1.0
0;390;1.0
0;391;1.0
0;392;1.0
0;393;1.0
0;394;1.0
0;395;0.8571428571428572
0;396;1.0
0;397;0.0
0;398;1.0
0;399;1.0
0;400;1.0
0;401;1.0
0;402;1.0
0;403;1.0
0;404;0.8571428571428572
0;405;1.0
0;406;1.0
0;407;1.0
0;408;0.33333333333333337
0;409;1.0
0;410;1.0
0;411;1.0
0;412;1.0
0;413;1.0
0;414;0.7142857142857143
0;415;1.0
0;416;1.0
0;417;1.0
0;418;1.0
0;419;1.0
0;420;1.0
0;421;0.5714285714285714
0;422;1.0
0;423;0.8571428571428572
0;424;1.0
0;425;0.0
0;426;1.0
0;427;1.0
0;428;0.0
0;429;1.0
0;430;1.0
0;431;1.0
0;432;1.0
0;433;1.0
0;434;1.0
0;435;1.0
0;436;1.0
0;437;1.0
0;438;1.0
0;439;1.0
0;440;1.0
0;441;0.8571428571428572
0;442;1.0
0;443;1.0
0;444;0.2857142857142857
0;445;1.0
0;446;0.0
0;447;1.0
0;448;1.0
0;449;1.0
0;450;1.0
0;451;0.2857142857142857
0;452;1.0
0;453;1.0
0;454;1.0
0;455;1.0
0;456;1.0
0;457;1.0
0;458;1.0
0;459;1.0
0;460;1.0
0;461;1.0
0;462;1.0
0;463;1.0
0;464;1.0
0;465;1.0
0;466;1.0
0;467;1.0
0;468;1.0
0;469;1.0
0;470;1.0
0;471;1.0
0;472;1.0
0;473;1.0
0;474;1.0
0;475;1.0
0;476;1.0
0;477;1.0
0;478;0.0
0;479;0.0
0;480;0.2857142857142857
0;481;0.5714285714285714
0;482;0.0
0;483;0.0
0;484;1.0
0;485;0.0
0;486;0.4285714285714286
0;487;1.0
0;488;0.0
0;489;1.0
